timestamp,equity,balance,positions
2024-01-10 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-10 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-10 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-10 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-10 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-10 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-11 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-11 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-11 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-11 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-11 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-11 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-12 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-12 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-12 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-12 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-12 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-12 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-13 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-13 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-13 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-13 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-13 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-13 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-14 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-14 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-14 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-14 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-14 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-14 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-15 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-15 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-15 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-15 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-15 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-15 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-16 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-16 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-16 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-16 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-16 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-16 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-17 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-17 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-17 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-17 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-17 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-17 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-18 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-18 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-18 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-18 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-18 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-18 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-19 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-19 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-19 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-19 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-19 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-19 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-20 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-20 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-20 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-20 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-20 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-20 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-21 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-21 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-21 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-21 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-21 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-21 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-22 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-22 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-22 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-22 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-22 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-22 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-23 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-23 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-23 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-23 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-23 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-23 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-24 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-24 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-24 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-24 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-24 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-24 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-25 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-25 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-25 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-25 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-25 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-25 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-26 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-26 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-26 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-26 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-26 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-26 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-27 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-27 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-27 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-27 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-27 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-27 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-28 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-28 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-28 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-28 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-28 16:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-28 20:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-29 00:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-29 04:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-29 08:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-29 12:00:00+00:00,1173.9481682646651,1173.9481682646651,0
2024-01-29 16:00:00+00:00,1174.5007666149772,1173.8721845644538,1
2024-01-29 20:00:00+00:00,1175.5296809913457,1173.8721845644538,1
2024-01-30 00:00:00+00:00,1175.9414369293934,1173.8721845644538,1
2024-01-30 04:00:00+00:00,1176.7278622429392,1173.8721845644538,1
2024-01-30 08:00:00+00:00,1179.7052475593991,1173.8721845644538,1
2024-01-30 12:00:00+00:00,1178.5470056828588,1173.8721845644538,1
2024-01-30 16:00:00+00:00,1178.9463994333898,1173.8721845644538,1
2024-01-30 20:00:00+00:00,1175.290044741027,1173.8721845644538,1
2024-01-31 00:00:00+00:00,1175.023782240673,1173.8721845644538,1
2024-01-31 04:00:00+00:00,1175.2120780152088,1173.779340231824,2
2024-01-31 08:00:00+00:00,1172.5310790113551,1173.779340231824,2
2024-01-31 12:00:00+00:00,1174.3039474120148,1173.779340231824,2
2024-01-31 16:00:00+00:00,1173.9055590664047,1173.779340231824,2
2024-01-31 20:00:00+00:00,1167.8122120829667,1173.779340231824,2
2024-02-01 00:00:00+00:00,1163.0686670370706,1167.9337313577857,1
2024-02-01 04:00:00+00:00,1167.3730930468291,1167.9337313577857,1
2024-02-01 08:00:00+00:00,1165.850438948139,1167.9337313577857,1
2024-02-01 12:00:00+00:00,1174.085947895381,1167.9337313577857,1
2024-02-01 16:00:00+00:00,1175.8648178279852,1167.9337313577857,1
2024-02-01 20:00:00+00:00,1177.7242127369625,1167.9337313577857,1
2024-02-02 00:00:00+00:00,1182.6362362957175,1167.9337313577857,1
2024-02-02 04:00:00+00:00,1184.4956312046947,1167.9337313577857,1
2024-02-02 08:00:00+00:00,1182.4093022713935,1167.9337313577857,1
2024-02-02 12:00:00+00:00,1188.9903889767895,1167.9337313577857,1
2024-02-02 16:00:00+00:00,1185.2789196112324,1167.9337313577857,1
2024-02-02 20:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-03 00:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-03 04:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-03 08:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-03 12:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-03 16:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-03 20:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-04 00:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-04 04:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-04 08:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-04 12:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-04 16:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-04 20:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-05 00:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-05 04:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-05 08:00:00+00:00,1182.276661629801,1182.276661629801,0
2024-02-05 12:00:00+00:00,1180.3179698941826,1182.2001388685305,1
2024-02-05 16:00:00+00:00,1179.7197092083845,1182.2001388685305,1
2024-02-05 20:00:00+00:00,1179.7197092083845,1182.2001388685305,1
2024-02-06 00:00:00+00:00,1178.4550931245838,1182.2001388685305,1
2024-02-06 04:00:00+00:00,1179.2722296710397,1182.2001388685305,1
2024-02-06 08:00:00+00:00,1177.7984655426103,1182.2001388685305,1
2024-02-06 12:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-06 16:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-06 20:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-07 00:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-07 04:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-07 08:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-07 12:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-07 16:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-07 20:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-08 00:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-08 04:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-08 08:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-08 12:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-08 16:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-08 20:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-09 00:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-09 04:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-09 08:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-09 12:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-09 16:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-09 20:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-10 00:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-10 04:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-10 08:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-10 12:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-10 16:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-10 20:00:00+00:00,1176.3513201108597,1176.3513201108597,0
2024-02-11 00:00:00+00:00,1176.694777440674,1176.2728752936166,1
2024-02-11 04:00:00+00:00,1177.8508735332607,1176.2728752936166,1
2024-02-11 08:00:00+00:00,1177.0459965067764,1176.2728752936166,1
2024-02-11 12:00:00+00:00,1175.482583858363,1176.2728752936166,1
2024-02-11 16:00:00+00:00,1175.2947792188497,1176.2728752936166,1
2024-02-11 20:00:00+00:00,1175.1191696857986,1176.2728752936166,1
2024-02-12 00:00:00+00:00,1172.7216117553921,1176.2728752936166,1
2024-02-12 04:00:00+00:00,1173.0411235446936,1176.2728752936166,1
2024-02-12 08:00:00+00:00,1172.428929200307,1176.2728752936166,1
2024-02-12 12:00:00+00:00,1176.2118512247835,1176.2728752936166,1
2024-02-12 16:00:00+00:00,1176.5898995251018,1176.2728752936166,1
2024-02-12 20:00:00+00:00,1178.221604769702,1176.2728752936166,1
2024-02-13 00:00:00+00:00,1177.1874597417343,1176.2728752936166,1
2024-02-13 04:00:00+00:00,1178.4777020054016,1176.2728752936166,1
2024-02-13 08:00:00+00:00,1178.350872898198,1176.2728752936166,1
2024-02-13 12:00:00+00:00,1174.4703900220263,1176.2728752936166,1
2024-02-13 16:00:00+00:00,1174.7313653003107,1176.2728752936166,1
2024-02-13 20:00:00+00:00,1175.1825842394005,1176.2728752936166,1
2024-02-14 00:00:00+00:00,1174.6338044486156,1176.2728752936166,1
2024-02-14 04:00:00+00:00,1175.5850227526425,1176.2728752936166,1
2024-02-14 08:00:00+00:00,1179.4630666075218,1176.2728752936166,1
2024-02-14 12:00:00+00:00,1179.9655049937514,1176.2728752936166,1
2024-02-14 16:00:00+00:00,1180.3459923153623,1176.2728752936166,1
2024-02-14 20:00:00+00:00,1181.2728204064654,1176.2728752936166,1
2024-02-15 00:00:00+00:00,1181.6752589197076,1176.2728752936166,1
2024-02-15 04:00:00+00:00,1182.9801353111293,1176.2728752936166,1
2024-02-15 08:00:00+00:00,1182.863062289095,1176.2728752936166,1
2024-02-15 12:00:00+00:00,1180.4264800180106,1176.2728752936166,1
2024-02-15 16:00:00+00:00,1179.950870865997,1176.2728752936166,1
2024-02-15 20:00:00+00:00,1179.619163970234,1176.2728752936166,1
2024-02-16 00:00:00+00:00,1180.006968355722,1176.2728752936166,1
2024-02-16 04:00:00+00:00,1177.7069712770106,1176.2728752936166,1
2024-02-16 08:00:00+00:00,1178.2337998761639,1176.2728752936166,1
2024-02-16 12:00:00+00:00,1176.0240465852705,1176.2728752936166,1
2024-02-16 16:00:00+00:00,1175.4338034325153,1176.2728752936166,1
2024-02-16 20:00:00+00:00,1176.4508753114364,1176.2728752936166,1
2024-02-17 00:00:00+00:00,1176.3728266300802,1176.2728752936166,1
2024-02-17 04:00:00+00:00,1176.4191680346355,1176.2728752936166,1
2024-02-17 08:00:00+00:00,1175.1459989200148,1176.2728752936166,1
2024-02-17 12:00:00+00:00,1173.6240496335715,1176.2728752936166,1
2024-02-17 16:00:00+00:00,1174.9167309185314,1176.2728752936166,1
2024-02-17 20:00:00+00:00,1175.2459987930022,1176.2728752936166,1
2024-02-18 00:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-18 04:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-18 08:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-18 12:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-18 16:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-18 20:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-19 00:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-19 04:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-19 08:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-19 12:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-19 16:00:00+00:00,1173.9268587784534,1173.9268587784534,0
2024-02-19 20:00:00+00:00,1174.7728937531472,1173.6882286949458,2
2024-02-20 00:00:00+00:00,1170.3593986202338,1173.6882286949458,2
2024-02-20 04:00:00+00:00,1170.4703433837378,1173.6882286949458,2
2024-02-20 08:00:00+00:00,1168.011770065507,1167.9350008781541,1
2024-02-20 12:00:00+00:00,1167.4562378442251,1167.9350008781541,1
2024-02-20 16:00:00+00:00,1170.7775075535087,1167.9350008781541,1
2024-02-20 20:00:00+00:00,1172.3481732874357,1167.9350008781541,1
2024-02-21 00:00:00+00:00,1171.8425034704053,1167.9350008781541,1
2024-02-21 04:00:00+00:00,1168.2659599306594,1167.9350008781541,1
2024-02-21 08:00:00+00:00,1166.0129380342019,1167.9350008781541,1
2024-02-21 12:00:00+00:00,1166.842171496213,1167.9350008781541,1
2024-02-21 16:00:00+00:00,1166.735400913196,1167.9350008781541,1
2024-02-21 20:00:00+00:00,1169.7705037806875,1167.9350008781541,1
2024-02-22 00:00:00+00:00,1167.9711213663888,1167.9350008781541,1
2024-02-22 04:00:00+00:00,1171.1953761804436,1167.9350008781541,1
2024-02-22 08:00:00+00:00,1171.026819574767,1167.9350008781541,1
2024-02-22 12:00:00+00:00,1170.7829273800578,1167.9350008781541,1
2024-02-22 16:00:00+00:00,1170.8674766742236,1167.9350008781541,1
2024-02-22 20:00:00+00:00,1169.9412283169838,1167.9350008781541,1
2024-02-23 00:00:00+00:00,1169.0832697742626,1167.9350008781541,1
2024-02-23 04:00:00+00:00,1167.892533881427,1167.9350008781541,1
2024-02-23 08:00:00+00:00,1168.4507760159836,1167.9350008781541,1
2024-02-23 12:00:00+00:00,1166.9061254494923,1167.9350008781541,1
2024-02-23 16:00:00+00:00,1166.6676419018659,1167.8593670326482,2
2024-02-23 20:00:00+00:00,1166.6841977274023,1167.8593670326482,2
2024-02-24 00:00:00+00:00,1167.3370118619116,1167.8593670326482,2
2024-02-24 04:00:00+00:00,1167.753449265776,1167.8593670326482,2
2024-02-24 08:00:00+00:00,1166.9633200747376,1167.8593670326482,2
2024-02-24 12:00:00+00:00,1167.3470131864658,1167.8593670326482,2
2024-02-24 16:00:00+00:00,1168.043679361517,1167.8593670326482,2
2024-02-24 20:00:00+00:00,1168.3132416205183,1167.8593670326482,2
2024-02-25 00:00:00+00:00,1169.945640209242,1167.8593670326482,2
2024-02-25 04:00:00+00:00,1169.9900273630897,1167.8593670326482,2
2024-02-25 08:00:00+00:00,1170.8012339418317,1167.8593670326482,2
2024-02-25 12:00:00+00:00,1170.8871613925792,1167.8593670326482,2
2024-02-25 16:00:00+00:00,1172.3784680168128,1167.8593670326482,2
2024-02-25 20:00:00+00:00,1172.9803698243827,1167.8593670326482,2
2024-02-26 00:00:00+00:00,1173.9156665911262,1167.8593670326482,2
2024-02-26 04:00:00+00:00,1173.2615874037363,1167.8593670326482,2
2024-02-26 08:00:00+00:00,1171.9890211539757,1167.8593670326482,2
2024-02-26 12:00:00+00:00,1173.5823750411193,1162.0209933962406,1
2024-02-26 16:00:00+00:00,1175.322139363378,1162.0209933962406,1
2024-02-26 20:00:00+00:00,1175.1812238731015,1162.0209933962406,1
2024-02-27 00:00:00+00:00,1177.5404743699214,1162.0209933962406,1
2024-02-27 04:00:00+00:00,1177.4017268102646,1162.0209933962406,1
2024-02-27 08:00:00+00:00,1179.5322606267127,1162.0209933962406,1
2024-02-27 12:00:00+00:00,1178.061319701289,1162.0209933962406,1
2024-02-27 16:00:00+00:00,1179.2482617155401,1162.0209933962406,1
2024-02-27 20:00:00+00:00,1178.778904736389,1162.0209933962406,1
2024-02-28 00:00:00+00:00,1179.1431170804879,1162.0209933962406,1
2024-02-28 04:00:00+00:00,1182.109388150806,1162.0209933962406,1
2024-02-28 08:00:00+00:00,1181.7348781362637,1162.0209933962406,1
2024-02-28 12:00:00+00:00,1184.4870660578927,1162.0209933962406,1
2024-02-28 16:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-02-28 20:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-02-29 00:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-02-29 04:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-02-29 08:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-02-29 12:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-02-29 16:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-02-29 20:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-03-01 00:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-03-01 04:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-03-01 08:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-03-01 12:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-03-01 16:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-03-01 20:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-03-02 00:00:00+00:00,1178.047731288828,1178.047731288828,0
2024-03-02 04:00:00+00:00,1176.875891953927,1177.9714822447315,1
2024-03-02 08:00:00+00:00,1177.4815793248117,1177.9714822447315,1
2024-03-02 12:00:00+00:00,1177.7113228103194,1177.9714822447315,1
2024-03-02 16:00:00+00:00,1178.7138398379905,1177.9714822447315,1
2024-03-02 20:00:00+00:00,1181.4394330069706,1177.9714822447315,1
2024-03-03 00:00:00+00:00,1179.7790141798907,1177.9714822447315,1
2024-03-03 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-03 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-03 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-03 16:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-03 20:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-04 00:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-04 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-04 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-04 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-04 16:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-04 20:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-05 00:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-05 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-05 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-05 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-05 16:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-05 20:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-06 00:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-06 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-06 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-06 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-06 16:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-06 20:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-07 00:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-07 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-07 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-07 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-07 16:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-07 20:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-08 00:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-08 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-08 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-08 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-08 16:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-08 20:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-09 00:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-09 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-09 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-09 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-09 16:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-09 20:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-10 00:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-10 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-10 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-10 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-10 16:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-10 20:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-11 00:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-11 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-11 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-11 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-11 16:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-11 20:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-12 00:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-12 04:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-12 08:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-12 12:00:00+00:00,1172.1435843492463,1172.1435843492463,0
2024-03-12 16:00:00+00:00,1177.4455296012181,1172.067717450583,1
2024-03-12 20:00:00+00:00,1175.1696797049283,1172.067717450583,1
2024-03-13 00:00:00+00:00,1171.3037317401227,1172.067717450583,1
2024-03-13 04:00:00+00:00,1172.3314780526998,1172.067717450583,1
